,category,title,press,content,period
72,정치,"김종인 ""선대위 합류, 확정적 이야기 안해"" 윤석열 ""시간 더 필요하다고""",경향신문 ,"
                        [경향신문] 윤석열 국민의힘 대선 후보와 김종인 전 비상대책위원장이 24일 전격 회동했지만 김 전 위원장의 총괄선대위원장직 수락 여부를 결론짓지 못했다. 윤 후보와...
                    ", 2021.11.24
73,정치,복수의결권 법안 상임위 소위 통과..논란 여전해 진통 예상,경향신문 ,"
                        [경향신문] 비상장 벤처기업 창업자에게 보유한 주식수보다 더 많은 의결권을 부여하는 복수의결권(차등의결권) 도입 법안이 24일 국회 상임위원회 소위원회를 통과했다...
                    ", 2021.11.24
74,정치,전두환 빈소의 유튜버들 [기자메모],경향신문 ,"
                        [경향신문] “어떤 놈이야!” “전두환이랑 5·18이 무슨 상관이야!” 23일 서울 서대문구 신촌 세브란스병원 장례식장 특실 1호 앞. 전두환씨의 빈소가 마련된 이곳에...
                    ", 2021.11.24
75,정치,"윤석열-김종인, 오늘 저녁 6시30분 전격 회동",경향신문 ,"
                        [경향신문] ‘선대위 합류’ 막판 합의 주목윤석열 국민의힘 대선 후보와 김종인 전 비상대책위원장이 24일 오후 6시30분에 만난다. 선거대책위원회 구성을 두고 갈등을...
                    ", 2021.11.24
76,정치,"안철수 ""적폐교대만 이뤄진 것이 대한민국의 불행..개혁 나서겠다"" [대선후보 인터뷰]",경향신문 ,"
                        [경향신문] 안철수 국민의당 대선 후보는 24일 경향신문과의 인터뷰에서 이재명 더불어민주당, 윤석열 국민의힘 대선 후보에 대해 “당선이 돼도 임기를 채울 수 있을지...
                    ", 2021.11.24
77,정치,윤석열·김종인 전격회동..협상 국면 전환됐지만 결론은 아직,경향신문 ,"
                        [경향신문] 윤석열 국민의힘 대선 후보와 김종인 전 비상대책위원장이 24일 오후 담판 회동으로 마주앉았다. 선대위 구성을 둘러싼 갈등이 파국 일보 직전에 막판 협상 ...
                    ", 2021.11.24
78,정치,"민주당 주요 당직자 사의..이재명표 쇄신 가속, '별동대'도 곧 공식 출범할 듯",경향신문 ,"
                        [경향신문] 더불어민주당의 주요 당직을 맡은 의원들이 24일 일괄 사퇴 의사를 밝혔다. 이재명 민주당 대선 후보가 강조한 당 중앙선거대책위원회 쇄신에도 속도가 붙을...
                    ", 2021.11.24
79,정치,윤석열이 김종인을 얻거나 버릴 때 받게 될 손익계산서,경향신문 ,"
                        [경향신문] 윤석열 국민의힘 대선 후보와 김종인 전 비상대책위원장이 24일 전격 회동했지만 김 전 위원장의 선대위 합류 여부를 결론짓지 못했다. 이날 담판 협상이 어...
                    ", 2021.11.24
80,정치,"이재명 ""'을'의 협상력 강화"" 중소기업 초점 맞춘 '공정 성장' 강조",경향신문 ,"
                        [경향신문] 이재명 더불어민주당 대선 후보가 24일 “중소기업이 강한 경제를 만들고, 중소기업의 공정 안전망을 구축하겠다”며 중소기업 정책 4대 비전을 발표했다. ...
                    ", 2021.11.24
81,정치,'사죄의 절'하며 의원들 다그친 이재명..성과 위해 '법안 강행처리' 압박,경향신문 ,"
                        [경향신문] 이재명 더불어민주당 대선 후보가 24일 “국민들의 아픈 마음과 어려움을 더 예민하고 신속하게 책임지지 못했다”며 대국민 사죄의 절을 했다. 당 소속 의...
                    ", 2021.11.24
82,정치,"이재명, 당직자 일괄사퇴 ""대선 승리 위한 용단, 감사""",경향신문 ,"
                        [경향신문] 이 후보 선대위 쇄신 힘싣기“당직인선 문제 잘 논의할 것”이재명 더불어민주당 대선 후보가 24일 민주당 사무총장·정책위의장 등 정무직 당직자들이 일괄...
                    ", 2021.11.24
83,정치,"이인영 장관 ""종전선언, 베이징 올림픽 겨냥해 추진한 것 아냐""",경향신문 ,"
                        [경향신문] 이인영 통일부 장관은 24일 “베이징올림픽과 종전선언을 불가분의 관계로 해석할 필요는 없다”고 말했다. 종전선언 무대로 거론돼온 내년 베이징 동계올림...
                    ", 2021.11.24
84,정치,윤석열 이어 홍준표도 조문 입장 번복..국민의힘 '전두환 딜레마',경향신문 ,"
                        [경향신문] 청년 지지자들 반대 의견 수용전두환씨 사망 2일차인 24일 국민의힘은 ‘전두환 딜레마’에 빠진 모습을 이어갔다. 전날 윤석열 대선 후보가 조문 입장을 번...
                    ", 2021.11.24
